datetime_utc,price_in_eth
2025-08-05T15:00:00+00:00,1.2081795445688301
2025-08-05T16:00:00+00:00,1.2090225687314287
2025-08-05T17:00:00+00:00,1.208290207405793
2025-08-05T18:00:00+00:00,1.209545478287131
2025-08-05T19:00:00+00:00,1.211960539908981
2025-08-05T20:00:00+00:00,1.2069351315971109
2025-08-05T21:00:00+00:00,1.2086360579767117
2025-08-05T22:00:00+00:00,1.2134680323380587
2025-08-05T23:00:00+00:00,1.2067273917457866
2025-08-06T00:00:00+00:00,1.2106319784713362
2025-08-06T01:00:00+00:00,1.207105036332641
2025-08-06T02:00:00+00:00,1.20964274069747
2025-08-06T03:00:00+00:00,1.2099613021480828
2025-08-06T04:00:00+00:00,1.209049155373548
2025-08-06T05:00:00+00:00,1.208276373151763
2025-08-06T06:00:00+00:00,1.2113606296104042
2025-08-06T07:00:00+00:00,1.2089991919997864
2025-08-06T08:00:00+00:00,1.2068733107112364
2025-08-06T09:00:00+00:00,1.2089085758813143
2025-08-06T10:00:00+00:00,1.2082477889753036
2025-08-06T11:00:00+00:00,1.2092809972076792
2025-08-06T12:00:00+00:00,1.208158609023499
2025-08-06T13:00:00+00:00,1.2097648954651925
2025-08-06T14:00:00+00:00,1.2015153900001834
2025-08-06T15:00:00+00:00,1.2055636160631527
2025-08-06T16:00:00+00:00,1.2034641034672386
2025-08-06T17:00:00+00:00,1.2096239573594407
2025-08-06T18:00:00+00:00,1.2076790444906866
2025-08-06T19:00:00+00:00,1.208386621253067
2025-08-06T20:00:00+00:00,1.2080629974276336
2025-08-06T21:00:00+00:00,1.2077230769394753
2025-08-06T22:00:00+00:00,1.2102209064489142
2025-08-06T23:00:00+00:00,1.2090465166226811
2025-08-07T00:00:00+00:00,1.2088073298250674
2025-08-07T01:00:00+00:00,1.2094133851177011
2025-08-07T02:00:00+00:00,1.2079688162790752
2025-08-07T03:00:00+00:00,1.2079984995715543
2025-08-07T04:00:00+00:00,1.2070553469182652
2025-08-07T05:00:00+00:00,1.2065717434053242
2025-08-07T06:00:00+00:00,1.205342520021069
2025-08-07T07:00:00+00:00,1.209578788048898
2025-08-07T08:00:00+00:00,1.2066836078280745
2025-08-07T09:00:00+00:00,1.2098044876491418
2025-08-07T10:00:00+00:00,1.2049033101946411
2025-08-07T11:00:00+00:00,1.2058534048333445
2025-08-07T12:00:00+00:00,1.209647747769617
2025-08-07T13:00:00+00:00,1.2084444673892791
2025-08-07T14:00:00+00:00,1.2095030828295879
2025-08-07T15:00:00+00:00,1.2085645282473279
2025-08-07T16:00:00+00:00,1.206433610366117
2025-08-07T17:00:00+00:00,1.2097918290586072
2025-08-07T18:00:00+00:00,1.2088512007285912
2025-08-07T19:00:00+00:00,1.20763297759614
2025-08-07T20:00:00+00:00,1.2077190505474753
2025-08-07T21:00:00+00:00,1.2078669724626514
2025-08-07T22:00:00+00:00,1.2078742786907124
2025-08-07T23:00:00+00:00,1.2064328064438459
2025-08-08T00:00:00+00:00,1.2106111795373948
2025-08-08T01:00:00+00:00,1.2086983781603033
2025-08-08T02:00:00+00:00,1.2092202231898068
2025-08-08T03:00:00+00:00,1.2071785863934739
2025-08-08T04:00:00+00:00,1.2101032767345683
2025-08-08T05:00:00+00:00,1.208821404543165
2025-08-08T06:00:00+00:00,1.2087399184231162
2025-08-08T07:00:00+00:00,1.2098141082886906
2025-08-08T08:00:00+00:00,1.2076235145357879
2025-08-08T09:00:00+00:00,1.2086041370089995
2025-08-08T10:00:00+00:00,1.2078792040645865
2025-08-08T11:00:00+00:00,1.20761557414762
2025-08-08T12:00:00+00:00,1.2087685022926808
2025-08-08T13:00:00+00:00,1.212412444121549
2025-08-08T14:00:00+00:00,1.198322010697409
2025-08-08T15:00:00+00:00,1.2105730669419335
2025-08-08T16:00:00+00:00,1.2103000450258536
2025-08-08T17:00:00+00:00,1.2087340437423717
2025-08-08T18:00:00+00:00,1.1970423566766628
2025-08-08T19:00:00+00:00,1.2075506383578662
2025-08-08T20:00:00+00:00,1.2092009211869963
2025-08-08T21:00:00+00:00,1.208970171452554
2025-08-08T22:00:00+00:00,1.2064688095553577
2025-08-08T23:00:00+00:00,1.208197327310331
2025-08-09T00:00:00+00:00,1.1853235558208604
2025-08-09T01:00:00+00:00,1.2089182753739782
2025-08-09T02:00:00+00:00,1.2077788802913296
2025-08-09T03:00:00+00:00,1.2081999836754367
2025-08-09T04:00:00+00:00,1.2078026853984514
2025-08-09T05:00:00+00:00,1.207887534964569
2025-08-09T06:00:00+00:00,1.2084896638628408
2025-08-09T07:00:00+00:00,1.2124260585164663
2025-08-09T08:00:00+00:00,1.2067839266448184
2025-08-09T09:00:00+00:00,1.2106454224484393
2025-08-09T10:00:00+00:00,1.2072616942851562
2025-08-09T11:00:00+00:00,1.2081707659753105
2025-08-09T12:00:00+00:00,1.2087011585665692
2025-08-09T13:00:00+00:00,1.216066220627633
2025-08-09T14:00:00+00:00,1.21289738826143
2025-08-09T15:00:00+00:00,1.2065915313931006
2025-08-09T16:00:00+00:00,1.208744869827686
2025-08-09T17:00:00+00:00,1.2081891666404223
2025-08-09T18:00:00+00:00,1.2068726364799203
2025-08-09T19:00:00+00:00,1.2069311401146035
2025-08-09T20:00:00+00:00,1.2065474559341
2025-08-09T21:00:00+00:00,1.2068545822770331
2025-08-09T22:00:00+00:00,1.2089627561659027
2025-08-09T23:00:00+00:00,1.209375356954516
2025-08-10T00:00:00+00:00,1.2109782150263195
2025-08-10T01:00:00+00:00,1.210431495621379
2025-08-10T02:00:00+00:00,1.2068649801063405
2025-08-10T03:00:00+00:00,1.2091355332872629
2025-08-10T04:00:00+00:00,1.2074606458620896
2025-08-10T05:00:00+00:00,1.2104685036050076
2025-08-10T06:00:00+00:00,1.2090415773035377
2025-08-10T07:00:00+00:00,1.2086128482938046
2025-08-10T08:00:00+00:00,1.207706773702846
2025-08-10T09:00:00+00:00,1.2096463762676137
2025-08-10T10:00:00+00:00,1.209068251672572
2025-08-10T11:00:00+00:00,1.2097375721010304
2025-08-10T12:00:00+00:00,1.2084065312685028
2025-08-10T13:00:00+00:00,1.2065197701844423
2025-08-10T14:00:00+00:00,1.210090547189317
2025-08-10T15:00:00+00:00,1.2065625341737447
2025-08-10T16:00:00+00:00,1.2080329729295392
2025-08-10T17:00:00+00:00,1.2089344567491946
2025-08-10T18:00:00+00:00,1.2080952620587555
2025-08-10T19:00:00+00:00,1.2075089186033678
2025-08-10T20:00:00+00:00,1.2085599247242862
2025-08-10T21:00:00+00:00,1.2135902287410405
2025-08-10T22:00:00+00:00,1.2048666578581495
2025-08-10T23:00:00+00:00,1.2104739616242017
2025-08-11T00:00:00+00:00,1.2094376979341224
2025-08-11T01:00:00+00:00,1.207818556358253
2025-08-11T02:00:00+00:00,1.2122807556696729
2025-08-11T03:00:00+00:00,1.2117933013450317
2025-08-11T04:00:00+00:00,1.2075569407019084
2025-08-11T05:00:00+00:00,1.2073621354354063
2025-08-11T06:00:00+00:00,1.2100820477831318
2025-08-11T07:00:00+00:00,1.2078714976532048
2025-08-11T08:00:00+00:00,1.2094574819181594
2025-08-11T09:00:00+00:00,1.206134005618536
2025-08-11T10:00:00+00:00,1.2117429034041631
2025-08-11T11:00:00+00:00,1.2083259572192133
2025-08-11T12:00:00+00:00,1.2069772896756068
2025-08-11T13:00:00+00:00,1.207567228813075
2025-08-11T14:00:00+00:00,1.2104345715258416
2025-08-11T15:00:00+00:00,1.2104157059981981
2025-08-11T16:00:00+00:00,1.20428960390581
2025-08-11T17:00:00+00:00,1.2059048877672083
2025-08-11T18:00:00+00:00,1.2076357987207742
2025-08-11T19:00:00+00:00,1.2075811921571145
2025-08-11T20:00:00+00:00,1.2087263240802464
2025-08-11T21:00:00+00:00,1.2077204362426164
2025-08-11T22:00:00+00:00,1.2075778367928767
2025-08-11T23:00:00+00:00,1.2076686377369823
2025-08-12T00:00:00+00:00,1.2080694752868837
2025-08-12T01:00:00+00:00,1.2110950806967251
2025-08-12T02:00:00+00:00,1.212136018844985
2025-08-12T03:00:00+00:00,1.2085653608609526
2025-08-12T04:00:00+00:00,1.209276519113866
2025-08-12T05:00:00+00:00,1.2124507248198757
2025-08-12T06:00:00+00:00,1.207490756540651
2025-08-12T07:00:00+00:00,1.2085425995281005
2025-08-12T08:00:00+00:00,1.2096945142534927
2025-08-12T09:00:00+00:00,1.2088896921641619
2025-08-12T10:00:00+00:00,1.2113852065389084
2025-08-12T11:00:00+00:00,1.2094941021974386
2025-08-12T12:00:00+00:00,1.2087789453194517
2025-08-12T13:00:00+00:00,1.214647846000697
2025-08-12T14:00:00+00:00,1.2117431718116285
2025-08-12T15:00:00+00:00,1.2070357965848053
2025-08-12T16:00:00+00:00,1.2084404173031478
2025-08-12T17:00:00+00:00,1.2076240724213716
2025-08-12T18:00:00+00:00,1.200770878761516
2025-08-12T19:00:00+00:00,1.2110612220214076
2025-08-12T20:00:00+00:00,1.2096670225491284
2025-08-12T21:00:00+00:00,1.2075062501998615
2025-08-12T22:00:00+00:00,1.212179155806362
2025-08-12T23:00:00+00:00,1.2071536320646936
2025-08-13T00:00:00+00:00,1.2059338429330104
2025-08-13T01:00:00+00:00,1.2057788033659531
2025-08-13T02:00:00+00:00,1.2063670292278224
2025-08-13T03:00:00+00:00,1.2075209753933842
2025-08-13T04:00:00+00:00,1.2070692554942186
2025-08-13T05:00:00+00:00,1.2074025618009057
2025-08-13T06:00:00+00:00,1.2083206410331873
2025-08-13T07:00:00+00:00,1.2038361942821865
2025-08-13T08:00:00+00:00,1.2082247829564132
2025-08-13T09:00:00+00:00,1.2071650620083763
2025-08-13T10:00:00+00:00,1.2054013932264414
2025-08-13T11:00:00+00:00,1.2074676055074072
2025-08-13T12:00:00+00:00,1.2083984574766369
2025-08-13T13:00:00+00:00,1.2106758345997242
2025-08-13T14:00:00+00:00,1.2116613709106854
2025-08-13T15:00:00+00:00,1.2086324260036265
2025-08-13T16:00:00+00:00,1.2054636381840964
2025-08-13T17:00:00+00:00,1.2074865380529185
2025-08-13T18:00:00+00:00,1.2139534109918013
2025-08-13T19:00:00+00:00,1.2091300683406834
2025-08-13T20:00:00+00:00,1.2097144460909572
2025-08-13T21:00:00+00:00,1.2063898568312081
2025-08-13T22:00:00+00:00,1.212630561180451
2025-08-13T23:00:00+00:00,1.2103615436600321
2025-08-14T00:00:00+00:00,1.2107911757190015
2025-08-14T01:00:00+00:00,1.21122968125442
2025-08-14T02:00:00+00:00,1.2075251335521007
2025-08-14T03:00:00+00:00,1.2098200949020745
2025-08-14T04:00:00+00:00,1.207918801732047
2025-08-14T05:00:00+00:00,1.2105406247329311
2025-08-14T06:00:00+00:00,1.2068641564541658
2025-08-14T07:00:00+00:00,1.2078125531380626
2025-08-14T08:00:00+00:00,1.2070128393036492
2025-08-14T09:00:00+00:00,1.206554313148517
2025-08-14T10:00:00+00:00,1.2092217521253104
2025-08-14T11:00:00+00:00,1.207561752386448
2025-08-14T12:00:00+00:00,1.204406005594982
2025-08-14T13:00:00+00:00,1.208610892663441
2025-08-14T14:00:00+00:00,1.2108238345982194
2025-08-14T15:00:00+00:00,1.2148025504487536
2025-08-14T16:00:00+00:00,1.2103402147834006
2025-08-14T17:00:00+00:00,1.2132903858184756
2025-08-14T18:00:00+00:00,1.2091374876710828
2025-08-14T19:00:00+00:00,1.2107735395280008
2025-08-14T20:00:00+00:00,1.2117910029169199
2025-08-14T21:00:00+00:00,1.2077327433000047
2025-08-14T22:00:00+00:00,1.2065829977928342
2025-08-14T23:00:00+00:00,1.2055352875998837
2025-08-15T00:00:00+00:00,1.2105069615220814
2025-08-15T01:00:00+00:00,1.2066551430140138
2025-08-15T02:00:00+00:00,1.2078326327634594
2025-08-15T03:00:00+00:00,1.210143533090551
2025-08-15T04:00:00+00:00,1.2084988923283395
2025-08-15T05:00:00+00:00,1.2069007612028282
2025-08-15T06:00:00+00:00,1.2037044531158227
2025-08-15T07:00:00+00:00,1.2076902603563182
2025-08-15T08:00:00+00:00,1.2054491241248932
2025-08-15T09:00:00+00:00,1.2079334663518924
2025-08-15T10:00:00+00:00,1.2082529549908159
2025-08-15T11:00:00+00:00,1.2078393526446214
2025-08-15T12:00:00+00:00,1.2077276312156418
2025-08-15T13:00:00+00:00,1.2094632682714548
2025-08-15T14:00:00+00:00,1.2109807725443689
2025-08-15T15:00:00+00:00,1.2075126964446525
2025-08-15T16:00:00+00:00,1.2054650117688015
2025-08-15T17:00:00+00:00,1.2038712539374212
2025-08-15T18:00:00+00:00,1.1979924529735368
2025-08-15T19:00:00+00:00,1.2104132059338668
2025-08-15T20:00:00+00:00,1.2088628732969957
2025-08-15T21:00:00+00:00,1.2061211317322436
2025-08-15T22:00:00+00:00,1.2042374490546104
2025-08-15T23:00:00+00:00,1.2049312572346225
2025-08-16T00:00:00+00:00,1.2099696406086176
2025-08-16T01:00:00+00:00,1.208091962097585
2025-08-16T02:00:00+00:00,1.2073926596758338
2025-08-16T03:00:00+00:00,1.209133458446166
2025-08-16T04:00:00+00:00,1.2096718132798043
2025-08-16T05:00:00+00:00,1.2090028053812691
2025-08-16T06:00:00+00:00,1.2101579393321835
2025-08-16T07:00:00+00:00,1.208434644465007
2025-08-16T08:00:00+00:00,1.2009678485081858
2025-08-16T09:00:00+00:00,1.2061696737972687
2025-08-16T10:00:00+00:00,1.2147025106302365
2025-08-16T11:00:00+00:00,1.2078662571814125
2025-08-16T12:00:00+00:00,1.210876255369834
2025-08-16T13:00:00+00:00,1.2054948930050127
2025-08-16T14:00:00+00:00,1.2087609968712625
2025-08-16T15:00:00+00:00,1.207732964961855
2025-08-16T16:00:00+00:00,1.2072847898881331
2025-08-16T17:00:00+00:00,1.2078171403268154
2025-08-16T18:00:00+00:00,1.2077174705547815
2025-08-16T19:00:00+00:00,1.2072679120433343
2025-08-16T20:00:00+00:00,1.20371987433934
2025-08-16T21:00:00+00:00,1.206753993480761
2025-08-16T22:00:00+00:00,1.2076985192729235
2025-08-16T23:00:00+00:00,1.2074033737663832
2025-08-17T00:00:00+00:00,1.2088389706506608
2025-08-17T01:00:00+00:00,1.2091980573906806
2025-08-17T02:00:00+00:00,1.2085162578652617
2025-08-17T03:00:00+00:00,1.2071230554505568
2025-08-17T04:00:00+00:00,1.2082011959564216
2025-08-17T05:00:00+00:00,1.2100422031555351
2025-08-17T06:00:00+00:00,1.2083174608165304
2025-08-17T07:00:00+00:00,1.2100222517080355
2025-08-17T08:00:00+00:00,1.2079779467677103
2025-08-17T09:00:00+00:00,1.2030552941685795
2025-08-17T10:00:00+00:00,1.2089706730752388
2025-08-17T11:00:00+00:00,1.206112006862462
2025-08-17T12:00:00+00:00,1.2086116974399723
2025-08-17T13:00:00+00:00,1.2093579042524396
2025-08-17T14:00:00+00:00,1.2090413925229344
2025-08-17T15:00:00+00:00,1.2065309041910874
2025-08-17T16:00:00+00:00,1.206007389081208
2025-08-17T17:00:00+00:00,1.2099526516224257
2025-08-17T18:00:00+00:00,1.2089199512703006
2025-08-17T19:00:00+00:00,1.2042453763786793
2025-08-17T20:00:00+00:00,1.2091845457889216
2025-08-17T21:00:00+00:00,1.2089032087039744
2025-08-17T22:00:00+00:00,1.2091912216653902
2025-08-17T23:00:00+00:00,1.203446434207404
2025-08-18T00:00:00+00:00,1.2069125913974312
2025-08-18T01:00:00+00:00,1.2053011811586551
2025-08-18T02:00:00+00:00,1.223047005363505
2025-08-18T03:00:00+00:00,1.2188277787714012
2025-08-18T04:00:00+00:00,1.2085546361641155
2025-08-18T05:00:00+00:00,1.2091721078591542
2025-08-18T06:00:00+00:00,1.2054739310054599
2025-08-18T07:00:00+00:00,1.2052419683044688
2025-08-18T08:00:00+00:00,1.2009035963572905
2025-08-18T09:00:00+00:00,1.2096493782569422
2025-08-18T10:00:00+00:00,1.2128617472797467
2025-08-18T11:00:00+00:00,1.2107001877126273
2025-08-18T12:00:00+00:00,1.2072516917524911
2025-08-18T13:00:00+00:00,1.207216616261391
2025-08-18T14:00:00+00:00,1.2147176002087279
2025-08-18T15:00:00+00:00,1.200260367801464
2025-08-18T16:00:00+00:00,1.2008241044816204
2025-08-18T17:00:00+00:00,1.2046739692200483
2025-08-18T18:00:00+00:00,1.2013169757763198
2025-08-18T19:00:00+00:00,1.206453487223618
2025-08-18T20:00:00+00:00,1.2102759505806315
2025-08-18T21:00:00+00:00,1.2085353918553747
2025-08-18T22:00:00+00:00,1.206567545495879
2025-08-18T23:00:00+00:00,1.2097208621078637
2025-08-19T00:00:00+00:00,1.208830621830463
2025-08-19T01:00:00+00:00,1.1996851769461285
2025-08-19T02:00:00+00:00,1.205232886973786
2025-08-19T03:00:00+00:00,1.2101631835044042
2025-08-19T04:00:00+00:00,1.2097261638916952
2025-08-19T05:00:00+00:00,1.2072232560514815
2025-08-19T06:00:00+00:00,1.2014518261849239
2025-08-19T07:00:00+00:00,1.2085982108651543
2025-08-19T08:00:00+00:00,1.2080478339236171
2025-08-19T09:00:00+00:00,1.2101621845614403
2025-08-19T10:00:00+00:00,1.2079505940641182
2025-08-19T11:00:00+00:00,1.2116684712465275
2025-08-19T12:00:00+00:00,1.2093068602574095
2025-08-19T13:00:00+00:00,1.2061089119469803
2025-08-19T14:00:00+00:00,1.2121460544888907
2025-08-19T15:00:00+00:00,1.21035031449877
2025-08-19T16:00:00+00:00,1.2074935244930636
2025-08-19T17:00:00+00:00,1.2135462648932331
2025-08-19T18:00:00+00:00,1.2033454547251252
2025-08-19T19:00:00+00:00,1.2085381429987279
2025-08-19T20:00:00+00:00,1.2039252847068473
2025-08-19T21:00:00+00:00,1.1995884440622868
2025-08-19T22:00:00+00:00,1.2020836527872676
2025-08-19T23:00:00+00:00,1.2095099854968379
2025-08-20T00:00:00+00:00,1.2077945507049026
2025-08-20T01:00:00+00:00,1.2012544121256987
2025-08-20T02:00:00+00:00,1.2010788906260215
2025-08-20T03:00:00+00:00,1.2064226419473818
2025-08-20T04:00:00+00:00,1.2092481657735261
2025-08-20T05:00:00+00:00,1.2085543203282187
2025-08-20T06:00:00+00:00,1.2067246269786012
2025-08-20T07:00:00+00:00,1.2079377965594602
2025-08-20T08:00:00+00:00,1.2090608653093293
2025-08-20T09:00:00+00:00,1.2067980872419104
2025-08-20T10:00:00+00:00,1.212574674640961
2025-08-20T11:00:00+00:00,1.209093900353371
2025-08-20T12:00:00+00:00,1.1990129002200667
2025-08-20T13:00:00+00:00,1.2082416641205627
2025-08-20T14:00:00+00:00,1.208389310747902
2025-08-20T15:00:00+00:00,1.20485767152771
2025-08-20T16:00:00+00:00,1.2156071077785462
2025-08-20T17:00:00+00:00,1.2093994816604723
2025-08-20T18:00:00+00:00,1.2103093541191745
2025-08-20T19:00:00+00:00,1.2056210240363696
2025-08-20T20:00:00+00:00,1.2061079529166856
2025-08-20T21:00:00+00:00,1.2093609491727533
2025-08-20T22:00:00+00:00,1.2085635438845583
2025-08-20T23:00:00+00:00,1.2103949771978961
2025-08-21T00:00:00+00:00,1.2097096764730375
2025-08-21T01:00:00+00:00,1.2108801219753527
2025-08-21T02:00:00+00:00,1.206845074489123
2025-08-21T03:00:00+00:00,1.2055343990215404
2025-08-21T04:00:00+00:00,1.2094928669500833
2025-08-21T05:00:00+00:00,1.2089025881703244
2025-08-21T06:00:00+00:00,1.2085661074602958
2025-08-21T07:00:00+00:00,1.205135427106391
2025-08-21T08:00:00+00:00,1.207570008076723
2025-08-21T09:00:00+00:00,1.2065599816004446
2025-08-21T10:00:00+00:00,1.2086009724905629
2025-08-21T11:00:00+00:00,1.20782867094014
2025-08-21T12:00:00+00:00,1.2141758388257342
2025-08-21T13:00:00+00:00,1.2091653109225067
2025-08-21T14:00:00+00:00,1.2128287636920194
2025-08-21T15:00:00+00:00,1.2098293692355844
2025-08-21T16:00:00+00:00,1.210983819182014
2025-08-21T17:00:00+00:00,1.2100626586902608
2025-08-21T18:00:00+00:00,1.2060314033611106
2025-08-21T19:00:00+00:00,1.2087502131801167
2025-08-21T20:00:00+00:00,1.2089296386963866
2025-08-21T21:00:00+00:00,1.2021918114540124
2025-08-21T22:00:00+00:00,1.2070180162456785
2025-08-21T23:00:00+00:00,1.2093915732437952
2025-08-22T00:00:00+00:00,1.2088400565020845
2025-08-22T01:00:00+00:00,1.209582727253123
2025-08-22T02:00:00+00:00,1.2093107014516948
2025-08-22T03:00:00+00:00,1.2102307459449946
2025-08-22T04:00:00+00:00,1.2070612375760146
2025-08-22T05:00:00+00:00,1.208159602250329
2025-08-22T06:00:00+00:00,1.2081376105522035
2025-08-22T07:00:00+00:00,1.2077339406357763
2025-08-22T08:00:00+00:00,1.205832985566828
2025-08-22T09:00:00+00:00,1.2087136111490242
2025-08-22T10:00:00+00:00,1.207806622885947
2025-08-22T11:00:00+00:00,1.2089228304671351
2025-08-22T12:00:00+00:00,1.2102812655983435
2025-08-22T13:00:00+00:00,1.199642472357448
2025-08-22T14:00:00+00:00,1.213754060709111
2025-08-22T15:00:00+00:00,1.2088219740187414
2025-08-22T16:00:00+00:00,1.2093628730074735
2025-08-22T17:00:00+00:00,1.2025174859042005
2025-08-22T18:00:00+00:00,1.210341439413117
2025-08-22T19:00:00+00:00,1.2143638839730941
2025-08-22T20:00:00+00:00,1.2084654290882757
2025-08-22T21:00:00+00:00,1.2034867054234353
2025-08-22T22:00:00+00:00,1.2067886020028538
2025-08-22T23:00:00+00:00,1.2084381484803348
2025-08-23T00:00:00+00:00,1.2081694903086688
2025-08-23T01:00:00+00:00,1.2098400152772308
2025-08-23T02:00:00+00:00,1.207080635402275
2025-08-23T03:00:00+00:00,1.2080713059877577
2025-08-23T04:00:00+00:00,1.2079755178161267
2025-08-23T05:00:00+00:00,1.2068277285942475
2025-08-23T06:00:00+00:00,1.2089961422304953
2025-08-23T07:00:00+00:00,1.2069201360685244
2025-08-23T08:00:00+00:00,1.2058448484632465
2025-08-23T09:00:00+00:00,1.200339663075975
2025-08-23T10:00:00+00:00,1.2056838194101789
2025-08-23T11:00:00+00:00,1.2094898264448737
2025-08-23T12:00:00+00:00,1.209444086186284
2025-08-23T13:00:00+00:00,1.2078685202449655
2025-08-23T14:00:00+00:00,1.2093157613224834
2025-08-23T15:00:00+00:00,1.2020960885897434
2025-08-23T16:00:00+00:00,1.2096018591250002
2025-08-23T17:00:00+00:00,1.2093644405870179
2025-08-23T18:00:00+00:00,1.2093229509208892
2025-08-23T19:00:00+00:00,1.2076166249712428
2025-08-23T20:00:00+00:00,1.2075791020386892
2025-08-23T21:00:00+00:00,1.207417361328411
2025-08-23T22:00:00+00:00,1.2087727330381899
2025-08-23T23:00:00+00:00,1.204922208997562
2025-08-24T00:00:00+00:00,1.1918131586692735
2025-08-24T01:00:00+00:00,1.2100912790682579
2025-08-24T02:00:00+00:00,1.2111175085086912
